data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	8.6979832	7.3802732e-06
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	8.3177918	4.4178705e-06
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	0	5.0325206	4.9576987e-06
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	0	2.8186169	2.3999348e-05
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	2.479146	3.3399907e-05
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.9002065e-06	1.5557584	3.9659329e-08
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	6.9002065e-06	2.1420502	7.682173e-07
FLOAT	MATRIX_COL_MAJOR	4096	4096	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	2.4614218e-05	6.0437041	3.2243043e-05
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	263.49354	0.00010124699
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	187.75788	0.0030556525
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	153.20457	0.017996089
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	167.78658	0.0043828522
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	65.649438	2.7870354e-06
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	48.415167	7.5863532e-06
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	43.097071	1.8783259e-06
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	42.939854	3.1865167e-06
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	0	22.394746	0.00020384287
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	0	12.698542	0.00011469291
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	11.614333	0.000143676
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.1345091e-05	6.7231831	5.8906595e-05
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	1.1345091e-05	4.8340958	6.4860238e-06
FLOAT	MATRIX_COL_MAJOR	8192	8192	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	4.8810759e-05	22.410721	0.0088290748
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	11616.07	8.7555888
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	6614.4765	11.569825
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	4330.0469	12.477952
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	988.79798	0.82136302
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	237.78712	3.6961169e-05
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0	161.43819	1.3626162e-05
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0	156.98022	5.0866021e-06
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	0	171.08376	4.5709957e-06
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	0	98.161967	0.00010630673
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	0	52.695438	0.0010224403
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	0	44.807208	0.0023773791
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.8893909e-05	32.134333	0.028038204
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	1.8893909e-05	18.102167	5.2669742e-06
FLOAT	MATRIX_COL_MAJOR	16384	16384	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	9.6512529e-05	216.28193	0.53880085
FLOAT	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.1134166	3.0989333e-12
FLOAT	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.0705373	3.4883768e-08
FLOAT	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.0836667	1.0199897e-07
FLOAT	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.3219335	0.00070794266
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.6154848e-06	0.0174374	4.7278222e-12
FLOAT	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.5976263e-06	0.0108542	8.6351111e-13
