data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds	feasibility error	approx condition num	num pivots	num iterations	num susspace minimizations
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4284141e-08	0.1322751	2.5556322e-11	3.0547391e-07	10000	0	7	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4346731e-08	0.1587167	9.0739871e-09	3.6507858e-07	10000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.5499021e-07	24.728279	5.1581639e-07	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	6.8402167e-07	30.585013	0.0012119696	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.8402167e-07	43.771567	0.12797966	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	6.8402167e-07	18.215183	0.0007261694	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	6.8402167e-07	20.865608	0.00059731408	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	6.8402167e-07	26.422712	2.60193e-05	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	6.8402167e-07	27.286562	0.0019015014	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	6.8402167e-07	33.261137	3.3777347e-05	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	6.8402167e-07	36.625809	0.00017550991	0	10000	262	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.0156401e-07	645.51625	0.029520797	0	10000	260	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.0156401e-07	138.23741	0.050448518	0	10000	260	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.7157236e-08	0.6067541	2.8316881e-08	1.1194511e-06	10000	0	8	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.6127041e-08	0.7347749	6.8071592e-07	1.015143e-06	10000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.6839288e-07	191.39589	0.0025855846	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	6.4686965e-07	221.17024	0.00076295538	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.4686965e-07	186.13768	0.52655325	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	6.4686965e-07	134.22645	0.65636262	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	6.4686965e-07	162.55267	0.012104221	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	6.4686965e-07	168.69643	0.0010069607	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	6.4686965e-07	126.96093	0.052577595	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	6.4686965e-07	117.13386	0.00025505433	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	6.4686965e-07	120.14571	0.062806282	0	10000	500	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.3990918e-07	5782.8508	14.068567	0	10000	498	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.3990918e-07	1080.7228	0.068071598	0	10000	498	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.5992891e-08	2.0997332	7.3910745e-08	2.4121278e-06	10000	0	7	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.6071567e-08	2.6507291	1.0826076e-06	1.7546121e-06	10000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.6628845e-07	0.0393042	2.1961107e-10	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.8853553e-07	0.0445501	3.928841e-10	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.8853553e-07	0.0564544	1.7119031e-08	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	1.8853553e-07	0.5161791	8.1021389e-07	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.8853553e-07	0.9372625	1.7179041e-06	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	1.8853553e-07	1.6161624	2.4559925e-06	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	1.8853553e-07	0.509804	7.12285e-07	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	1.8853553e-07	0.8852666	3.0619632e-06	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	1.8853553e-07	1.6227293	2.0649589e-06	0	100000	30	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4498332e-07	2.1043709	1.0310532e-07	0	100000	28	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4498332e-07	0.3258916	6.1606163e-08	0	100000	28	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2771238e-08	0.0202914	4.6482667e-12	3.5762796e-07	100000	0	7	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.2873645e-08	0.0233167	1.7731312e-10	3.2782564e-07	100000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.0066344e-07	0.3027875	2.7398689e-08	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.02943e-07	0.3584751	5.9925762e-08	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.02943e-07	0.3622	5.8447874e-08	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	4.02943e-07	1.4375543	1.9091053e-06	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	4.02943e-07	2.1834125	2.1244963e-06	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	4.02943e-07	3.2953418	2.9543397e-06	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	4.02943e-07	1.3583582	2.4657802e-06	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	4.02943e-07	2.1479125	2.7455994e-06	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	4.02943e-07	3.6545083	2.9853469e-05	0	100000	61	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.783973e-07	14.039142	3.8437531e-06	0	100000	59	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.783973e-07	2.3719291	2.0522008e-07	0	100000	59	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.0872797e-08	0.0471207	1.1768233e-11	2.9802325e-07	100000	0	7	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.1134769e-08	0.0555375	2.2939114e-09	2.2351744e-07	100000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.729475e-07	3.1399957	4.4782781e-06	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	3.5697649e-07	3.5622043	5.121557e-08	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.5697649e-07	3.3603709	9.5004242e-08	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	3.5697649e-07	4.2248168	3.7932032e-06	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	3.5697649e-07	5.2802125	1.8828055e-05	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	3.5697649e-07	7.5686749	9.2144446e-06	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	3.5697649e-07	4.0259084	3.2460804e-06	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	3.5697649e-07	5.637475	4.0710132e-05	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	3.5697649e-07	7.7091127	1.3069371e-05	0	100000	120	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.4198912e-07	84.261688	0.034655109	0	100000	118	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.4198912e-07	15.109117	0.00039876147	0	100000	118	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.784908e-08	0.1489875	4.5769539e-10	4.3213369e-07	100000	0	8	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	256	256	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.8630009e-08	0.1602293	1.3647458e-08	4.6193601e-07	100000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.8104766e-07	23.487575	6.117954e-07	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.4371903e-07	28.941933	0.0011596795	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.4371903e-07	40.768088	0.097740423	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	4.4371903e-07	17.535725	0.00063959608	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	4.4371903e-07	19.856513	0.0006444242	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	4.4371903e-07	24.947946	0.00014683432	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	4.4371903e-07	26.016429	0.0019803091	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	4.4371903e-07	31.7379	4.9578019e-05	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	4.4371903e-07	34.896233	0.0001664565	0	100000	249	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.081887e-07	594.42777	0.045578949	0	100000	247	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.081887e-07	130.41931	0.044224802	0	100000	247	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.7752062e-08	0.5376835	9.4061514e-09	8.7544323e-07	100000	0	7	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	512	512	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.8697738e-08	0.6645455	1.5186036e-07	6.9662929e-07	100000	0	10	1
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.8250502e-07	179.52559	0.00055588739	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	6.4398608e-07	207.45477	0.00031168044	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.4398608e-07	173.62708	0.50190248	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	4	0	0	RMS	6.4398608e-07	124.27255	0.45493221	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	6.4398608e-07	155.1676	0.011365606	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	4	16	0	0	RMS	6.4398608e-07	158.19528	0.00077635888	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	6.4398608e-07	122.32565	0.048787983	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	6.4398608e-07	110.6671	0.00082245026	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	6.4398608e-07	118.54271	0.011993372	0	100000	477	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_BULLET_ORIGINAL	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.997367e-07	4809.1113	9.5212526	0	100000	475	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	LEMKE_BULLET_IMPROVED_LEXICO_MINIMUM	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.997367e-07	1022.373	0.0026655721	0	100000	475	0	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2737088e-08	2.0111377	8.4050355e-06	1.7629937e-06	100000	0	7	0
FLOAT	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	1024	1024	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2923475e-08	2.4716999	9.0575748e-06	2.0014122e-06	100000	0	10	1
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.1403625e-16	0.0651084	4.2896249e-10	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	2.6168903e-16	0.0748292	3.512944e-10	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.6168903e-16	0.0902793	5.4188734e-10	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	2.6168903e-16	0.5593583	1.5822526e-06	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	2.6168903e-16	0.9946125	1.0337594e-06	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	16	0	0	RMS	2.6168903e-16	1.6823083	1.9291517e-06	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	2.6168903e-16	0.5880542	1.2569955e-06	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	2.6168903e-16	0.9754709	1.1998989e-06	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	16	0	0	RMS	2.6168903e-16	1.650275	1.8351279e-06	0	1	31	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	PGS_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.3360059e-17	0.0526419	1.5102544e-11	1.4401334e-16	1	0	16	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	64	64	0	PGS_SM_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.7127461e-17	0.1540294	3.2072267e-11	1.9153076e-06	1	0	60	6
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_CPP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.125266e-16	0.838079	4.0351033e-08	0	1	65	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.65547e-16	0.879979	2.4948014e-07	0	1	65	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.65547e-16	0.9587209	1.3395229e-06	0	1	65	0	0
DOUBLE	RANDOM_DIAGONALLY_DOMINANT_SKEWSYMMETRIC	128	128	0	LEMKE_NEON	NOT_APPLICABLE	REPORT_BEST	2	4	0	0	RMS	4.65547e-16	1.8166209	4.2035849e-06	0	1	65	0	0
